time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 00:59:59.469591800,0.960591796875,0.0155666388531346,-0.0020671617239713,0.0128034634388937,-0.004996933043003,-0.0355075927423638,0.9884588381359573,-0.0694988311971361,left,0.0024609565734863,-0.2952163061890863,0.1460467396609485,-9.381270039999484,-0.1467120096581449,0.0012125039938837,-0.0013968357816338,2.853213840645552,-0.0016078948974609
2025-04-30 00:59:59.509592000,1.000592041015625,0.0155666388531346,-0.0031520675402134,0.0128034634388937,-0.0072895633056759,-0.0355075927423638,0.9884588381359573,-0.0694988311971361,left,0.0031760931015014,-0.2952163061890863,0.1460467396609485,-9.381270039999484,-0.1467120096581449,0.001896203495562,-0.0014273133128881,2.853213840645552,-0.0017820000648498
2025-04-30 00:59:59.549592000,1.040592041015625,0.0155666388531346,0.004593045450747,0.0128034634388937,0.0001080785878002,-0.0355075927423638,0.9884588381359573,-0.0694988311971361,left,0.00477135181427,-0.2952163061890863,0.1460467396609485,-9.381270039999484,-0.1467120096581449,-0.0054165706969797,-0.0012469245120882,2.853213840645552,-0.0015327632427215
2025-04-30 00:59:59.714083000,1.2050830078125,0.0164655175090596,-0.0022954167798161,0.0131763476615789,0.003073746105656,-0.0350290258910471,0.9884291005339578,-0.0683952675550736,left,-0.0003695525228977,-0.2958038080312812,0.1544516895106062,-9.379457437619566,-0.1469937155628289,-0.0048404661938548,0.0021521362941712,2.858725589804352,1.05164363048e-05
2025-04-30 00:59:59.754083000,1.2450830078125,0.0164655175090596,0.0032462677918374,0.0131763476615789,0.0027235399466007,-0.0350290258910471,0.9884291005339578,-0.0683952675550736,left,-0.0009894371032714,-0.2958038080312812,0.1544516895106062,-9.379457437619566,-0.1469937155628289,0.0009989612735807,0.001767398789525,2.858725589804352,-0.000585913658142
2025-04-30 00:59:59.794083300,1.285083251953125,0.0164655175090596,0.008787952363491,0.0131763476615789,0.0023733337875455,-0.0350290258910471,0.9884291005339578,-0.0683952675550736,left,-0.0016093850135803,-0.2958038080312812,0.1544516895106062,-9.379457437619566,-0.1469937155628289,0.0068383887410163,0.0013826638460159,2.858725589804352,-0.0011823177337646
2025-04-30 00:59:59.834083300,1.325083251953125,0.0165781023798853,0.0079894578084349,0.0132030517918228,-0.0020267574582248,-0.0348708759060221,0.9884536295881584,-0.0680593725487931,left,0.0001390576362609,-0.2955418393927285,0.1555200676607899,-9.380188089981674,-0.1468644698439874,0.0028944313526153,0.0004660841077566,2.856267967519164,-0.0008812844753265
2025-04-30 00:59:59.874083300,1.365083251953125,0.0165781023798853,0.0071909627877175,0.0132030517918228,-0.0064268484711647,-0.0348708759060221,0.9884536295881584,-0.0680593725487931,left,0.0018129348754882,-0.2955418393927285,0.1555200676607899,-9.380188089981674,-0.1468644698439874,-0.0010495265014469,-0.0003415513783693,2.856267967519164,-0.0008308291435241
2025-04-30 00:59:59.914083300,1.405083251953125,0.0164422668393783,0.0080511178821325,0.0130867663961909,-0.0048386151902377,-0.0345460498575667,0.9884765151193232,-0.067422791040815,left,0.0002097487449645,-0.2953919963118713,0.1542529520681128,-9.380637002792954,-0.1467969618294306,-0.0029854271560907,0.000864079222083,2.854862192374468,-0.0002885162830352
2025-04-30 00:59:59.954083300,1.445083251953125,0.0163417299696268,0.0056022768840193,0.0130188566425813,-0.0037564733065664,-0.0344100631319684,0.9884776455240324,-0.0671624087635156,left,0.0001133680343627,-0.2954478450648053,0.1533072321832179,-9.38049321040809,-0.146827984440035,-0.0022074249573051,0.0004669278860092,2.855386216248572,-0.0001559555530548
2025-04-30 00:59:59.994083000,1.4850830078125,0.0163417299696268,0.0031534363515675,0.0130188566425813,-0.0026743314228951,-0.0344100631319684,0.9884776455240324,-0.0671624087635156,left,3.16500663757e-05,-0.2954478450648053,0.1533072321832179,-9.38049321040809,-0.146827984440035,-0.001429422525689,-2.66544520854e-05,2.855386216248572,3.00407409667e-05
2025-04-30 01:00:00.034083000,1.5250830078125,0.0160819547570087,-0.0050945458933711,0.012876814254736,-0.0031042494811117,-0.0342968183938399,0.9884809600136794,-0.0669717969892403,left,-3.02195549011e-05,-0.2954692188640023,0.1508694288433529,-9.380471583098172,-0.1468442549424069,0.0002826315758284,-0.0010218890383839,2.8555867072567342,0.0004985630512237
2025-04-30 01:00:00.074083300,1.565083251953125,0.0160819547570087,-0.0015217559412121,0.012876814254736,-0.0051941745914518,-0.0342968183938399,0.9884809600136794,-0.0669717969892403,left,0.0011726021766662,-0.2954692188640023,0.1508694288433529,-9.380471583098172,-0.1468442549424069,0.0034282524138689,-0.0023335134610533,2.8555867072567342,0.0023099184036254
2025-04-30 01:00:00.114083300,1.605083251953125,0.0155910706456889,0.0077905897051095,0.0126330891008068,-0.0046824980527162,-0.0342904719500252,0.9885087681761828,-0.0670328619646359,left,-0.0001815557479858,-0.2951195575272535,0.1462802470227237,-9.381542427200078,-0.1466794534881997,0.008959911763668,-0.0018730610609054,2.8523060781508685,0.0007591247558593
2025-04-30 01:00:00.154083300,1.645083251953125,0.0155835097204982,0.0056841759942471,0.0125945174683709,0.0025396670680493,-0.0340959854053616,0.9885438870366748,-0.0666415864079337,left,-0.000486135482788,-0.2947335874016457,0.146226461875718,-9.382643666440249,-0.1464912658378312,0.009469449520111,0.0003343187272548,2.84868438052237,-0.0021188557147979
2025-04-30 01:00:00.194083300,1.685083251953125,0.0154527228736168,-0.0012974459677934,0.0125449322961804,0.0029592157807201,-0.0342069444677886,0.9885536609550816,-0.0668859536079157,left,-0.0002632141113281,-0.2945558532726153,0.1450071492138318,-9.383168567097186,-0.1464040975966282,0.0063998540863394,0.0001810109242796,2.8470164473101494,-0.0011471211910247
2025-04-30 01:00:00.234083000,1.7250830078125,0.0154527228736168,-0.0082790683954954,0.0125449322961804,0.0033787647262215,-0.0342069444677886,0.9885536609550816,-0.0668859536079157,left,-9.38177108764e-05,-0.2945558532726153,0.1450071492138318,-9.383168567097186,-0.1464040975966282,0.0033302593510597,-9.66386869549e-05,2.8470164473101494,-0.0003454685211181
2025-04-30 01:00:00.274083000,1.7650830078125,0.0151126308316858,0.0040442859753966,0.0124052175490992,-0.0025831717066466,-0.0344192717742073,0.9885786445455336,-0.0673669798084011,left,-0.0006325244903564,-0.2941317920255241,0.1418342365324497,-9.384423535594344,-0.1461973116083109,0.0075818402692675,-0.0016133980825543,2.8430367300242185,0.0007885992527008
2025-04-30 01:00:00.314083300,1.805083251953125,0.0151126308316858,0.0156822092831134,0.0124052175490992,0.015102494508028,-0.0344192717742073,0.9885786445455336,-0.0673669798084011,left,-0.0039519667625427,-0.2941317920255241,0.1418342365324497,-9.384423535594344,-0.1461973116083109,-0.0018880926072597,0.0006137639284133,2.8430367300242185,0.0026285350322723
2025-04-30 01:00:00.354083300,1.845083251953125,0.0160979656509055,0.0023017786443233,0.0128297193996697,0.0009655449539422,-0.0340352827150094,0.9885652255260652,-0.0664434424054126,left,0.0051799416542053,-0.2944453295997611,0.1510666045164223,-9.38338776280582,-0.1463412640230237,-0.0143725387752056,-0.0016446411609649,2.845979213216901,-0.0022053122520446
2025-04-30 01:00:00.394083300,1.885083251953125,0.0159262659017128,0.0004763175093103,0.0127542981103253,-0.0024004825390875,-0.0340584367049314,0.988545535664465,-0.0665148959909882,left,0.0020754337310791,-0.2947112474111635,0.1494434237613808,-9.38265652592182,-0.1464751827576423,-0.0002853525220416,0.0007203547284007,2.8484748294249176,0.0005635023117065
2025-04-30 01:00:00.434083300,1.925083251953125,0.0159262659017128,0.0029105828143656,0.0127542981103253,-0.0012860151473432,-0.0340584367049314,0.988545535664465,-0.0665148959909882,left,0.0014349222183227,-0.2947112474111635,0.1494434237613808,-9.38265652592182,-0.1464751827576423,0.0027009341865777,0.0002200929448008,2.8484748294249176,0.00113046169281
2025-04-30 01:00:00.474083000,1.9650830078125,0.0158079638872167,0.0027277448680251,0.0126726961187587,-0.0024555451236665,-0.0339249085330419,0.9885723865335192,-0.0662631628802784,left,3.43322753906e-05,-0.2944143756794412,0.1483467967642471,-9.383519280231,-0.1463320428141955,-0.0011971262283623,5.2936375141e-06,2.8456887058377265,2.70307064056e-05
2025-04-30 01:00:00.514083000,2.0050830078125,0.0158079638872167,-0.0042431401088833,0.0126726961187587,-0.0009383365977555,-0.0339249085330419,0.9885723865335192,-0.0662631628802784,left,-0.0012798905372619,-0.2944143756794412,0.1483467967642471,-9.383519280231,-0.1463320428141955,-0.0016280515119433,-0.0004269182682037,2.8456887058377265,-0.0011584758758544
2025-04-30 01:00:00.554083300,2.045083251953125,0.0154159313418992,-0.0013249851763248,0.0125080495290603,0.0002897414378821,-0.0340834503834559,0.9885618035351488,-0.0666416945541621,left,-0.0004797577857971,-0.2945044508364977,0.1446641901282128,-9.383320542788503,-0.1463808514234772,0.0065794154070317,-0.0011792816221714,2.846534216751158,-0.0011860132217407
2025-04-30 01:00:00.594083300,2.085083251953125,0.0154159313418992,0.0005217916332185,0.0125080495290603,0.0091962255537509,-0.0340834503834559,0.9885618035351488,-0.0666416945541621,left,-0.0018381476402282,-0.2945044508364977,0.1446641901282128,-9.383320542788503,-0.1463808514234772,0.0092382971197366,-0.000404730439186,2.846534216751158,-0.0021907985210418
2025-04-30 01:00:00.634083300,2.125083251953125,0.0157670605980143,0.0023609192576259,0.0126721344026229,-0.0018216017633676,-0.034108280985815,0.9886032694813088,-0.0666416898890697,left,0.0020157694816589,-0.2939087175504957,0.1479856444348115,-9.384963049298523,-0.1460803819384642,-0.0031307272147387,-7.80709087848e-05,2.840942972615361,0.0007443726062774
2025-04-30 01:00:00.674083300,2.165083251953125,0.0157670605980143,0.0010838784510269,0.0126721344026229,-0.0005192023236304,-0.034108280985815,0.9886032694813088,-0.0666416898890697,left,0.0012601017951965,-0.2939087175504957,0.1479856444348115,-9.384963049298523,-0.1460803819384642,-0.0033563775941729,0.0003576390445232,2.840942972615361,0.0004283487796783
2025-04-30 01:00:00.714083000,2.2050830078125,0.0157670605980143,-0.0001931622391566,0.0126721344026229,0.0007831969996914,-0.034108280985815,0.9886032694813088,-0.0666416898890697,left,0.0005044341087341,-0.2939087175504957,0.1479856444348115,-9.384963049298523,-0.1460803819384642,-0.0035820282064378,0.0007933489978313,2.840942972615361,0.0001123249530792
2025-04-30 01:00:00.754083000,2.2450830078125,0.0158219994266234,-0.0011883849510923,0.0127035156784624,-0.000123159319628,-0.0340820853830627,0.9885633061752532,-0.0665789262430358,left,0.0011126399040222,-0.2944633962616301,0.1484762866291217,-9.383377825933694,-0.1463540363393597,-0.0079268822446465,0.002739486284554,2.8461490168258545,-0.0002073943614959
2025-04-30 01:00:00.794083300,2.285083251953125,0.0155693826118384,-0.0074621466919779,0.0126030951867207,-0.0104411356151103,-0.0341941377147069,0.9885365940888994,-0.0668421103580856,left,0.0024395585060119,-0.2947883982290038,0.1460914829849731,-9.38248935266137,-0.1465173269131496,-0.003584588645026,-0.0007303431630134,2.8491987597852946,0.0003081262111663
2025-04-30 01:00:00.834083300,2.325083251953125,0.0155693826118384,-0.0011212667450308,0.0126030951867207,-0.0114316660910844,-0.0341941377147069,0.9885365940888994,-0.0668421103580856,left,0.0006943345069885,-0.2947883982290038,0.1460914829849731,-9.38248935266137,-0.1465173269131496,-0.0006411976646631,-0.0026234183460474,2.8491987597852946,0.0013539493083953
2025-04-30 01:00:00.874083300,2.365083251953125,0.0147434915943614,0.0059513798914849,0.0121999010468076,-0.0073902294971048,-0.0341894303177069,0.9885547741497976,-0.0669554882282208,left,-0.000622272491455,-0.2945829233094477,0.1383511436570435,-9.383191947972774,-0.146429189971893,0.0090330746024847,-0.003657728433609,2.847270714332163,0.0012211203575134
2025-04-30 01:00:00.914083300,2.405083251953125,0.0147434915943614,0.0037160371430218,0.0121999010468076,0.000736033078283,-0.0341894303177069,0.9885547741497976,-0.0669554882282208,left,-0.0010508894920349,-0.2945829233094477,0.1383511436570435,-9.383191947972774,-0.146429189971893,0.0060122879222035,-0.0024803429841995,2.847270714332163,-0.0015362799167633
2025-04-30 01:00:00.954083300,2.445083251953125,0.0146255716534023,-0.0067142634652554,0.0121229069712871,0.002950465073809,-0.0341138936201765,0.988598683762692,-0.0668214508062477,left,0.0018391013145446,-0.2940265690851297,0.1372678236660547,-9.384790615341068,-0.1461569883548115,0.008081660605967,-0.0031439680606126,2.842049180291593,-0.0026866197586059
2025-04-30 01:00:00.994083000,2.4850830078125,0.0144925059053818,-0.0109734386205673,0.0120827400382148,0.0090193878859281,-0.0343093909581045,0.98861415264986,-0.0672373030508524,left,-0.0010693073272705,-0.2937294075717419,0.1360312584752682,-9.385652785128354,-0.14600984951005,0.0092886267229914,-0.0010317768901586,2.8392598418340085,-0.0001543760299682
2025-04-30 01:00:01.034083000,2.5250830078125,0.0147362470587889,0.0025303945876657,0.0122180714905512,0.0039406670257449,-0.0344664909263502,0.9886340315203782,-0.0675199755384391,left,0.0032416582107543,-0.2933712061695685,0.1383339002612978,-9.386635950946808,-0.1458268653673289,-0.0007244044682011,-0.0043865134939551,2.8358973796635865,-0.0007845759391784
2025-04-30 01:00:01.074083300,2.565083251953125,0.0147362470587889,0.0092161744832992,0.0122180714905512,0.0186446420848369,-0.0344664909263502,0.9886340315203782,-0.0675199755384391,left,-0.0058582425117492,-0.2933712061695685,0.1383339002612978,-9.386635950946808,-0.1458268653673289,-0.0061874496750533,0.0012528449296951,2.8358973796635865,0.0011813938617706
2025-04-30 01:00:01.114083300,2.605083251953125,0.0159883853261082,0.0014792177826166,0.0127989598750101,0.0123957907781004,-0.0342574458600448,0.9886076366266,-0.0669111875441664,left,0.0033457279205322,-0.2937671712868979,0.1500691909769084,-9.385331882610917,-0.1460049094708896,-0.014703718945384,-0.0002296864986419,2.839614354360104,-0.0020252764225006
2025-04-30 01:00:01.154083300,2.645083251953125,0.0162143770372392,-0.009563592262566,0.012948514101967,0.0114919617772102,-0.0344662409690336,0.9885557253068614,-0.067298351221126,left,0.0007501244544982,-0.2943643798624935,0.15216267439113,-9.383600528773664,-0.1462937536575143,-0.0095902401953935,0.0025658030062913,2.845219627021253,-0.0004617273807525
2025-04-30 01:00:01.194083300,2.685083251953125,0.0162143770372392,-0.00455456180498,0.012948514101967,0.0076306704431772,-0.0344662409690336,0.9885557253068614,-0.067298351221126,left,0.0020444393157958,-0.2943643798624935,0.15216267439113,-9.383600528773664,-0.1462937536575143,-0.004276012070477,0.0017542503774166,2.845219627021253,0.0016130805015563
2025-04-30 01:00:01.234083000,2.7250830078125,0.0168459761761851,0.002486084587872,0.0132991560625453,0.0026188467163592,-0.034749439997443,0.9885276769431912,-0.0677771240418453,left,0.0001677870750427,-0.2945775304982978,0.1580791044938378,-9.382895595374702,-0.1463850404823249,0.0005859135417267,0.001802759245038,2.8472198609277606,0.0021211504936218
2025-04-30 01:00:01.274083000,2.7650830078125,0.0168459761761851,-0.0001013642176985,0.0132991560625453,0.001164857763797,-0.034749439997443,0.9885276769431912,-0.0677771240418453,left,0.0002586841583251,-0.2945775304982978,0.1580791044938378,-9.382895595374702,-0.1463850404823249,0.0019683032296597,0.0019533243030309,2.8472198609277606,6.89029693603e-05
2025-04-30 01:00:01.314083300,2.805083251953125,0.0168459761761851,-0.0018978836014866,0.0132991560625453,-0.0034390692599117,-0.034749439997443,0.9885276769431912,-0.0677771240418453,left,0.0022554397583007,-0.2945775304982978,0.1580791044938378,-9.382895595374702,-0.1463850404823249,0.0030733451712876,0.0018806997686624,2.8472198609277606,-0.002546340227127
2025-04-30 01:00:01.354083300,2.845083251953125,0.0168786942382157,-0.0038424902595579,0.0133281737910342,0.0047562890686094,-0.0348975356662437,0.9885624236452478,-0.0680737629634254,left,-0.0021979212760925,-0.2940306982296515,0.1584123367698863,-9.384445747426152,-0.146112190756264,0.0093406420201063,0.001156123355031,2.842088050997257,-0.003014862537384
2025-04-30 01:00:01.394083300,2.885083251953125,0.0168786942382157,-0.0016011791303753,0.0133281737910342,0.0022955511230975,-0.0348975356662437,0.9885624236452478,-0.0680737629634254,left,-0.0008031129837036,-0.2940306982296515,0.1584123367698863,-9.384445747426152,-0.146112190756264,0.0002927910536527,-0.0002151429653167,2.842088050997257,-0.0007961988449096
2025-04-30 01:00:01.434083300,2.925083251953125,0.0168786942382157,-0.00141286640428,0.0133281737910342,0.0014674348058179,-0.0348975356662437,0.9885624236452478,-0.0680737629634254,left,-3.16500663757e-05,-0.2940306982296515,0.1584123367698863,-9.384445747426152,-0.146112190756264,0.0005707493983209,0.0006992295384407,2.842088050997257,-0.0003529787063598
2025-04-30 01:00:01.474083000,2.9650830078125,0.0168786942382157,0.0006194105371832,0.0133281737910342,-0.0012169721303507,-0.0348975356662437,0.9885624236452478,-0.0680737629634254,left,0.0020240545272827,-0.2940306982296515,0.1584123367698863,-9.384445747426152,-0.146112190756264,0.0036531724035739,-1.87568366527e-05,2.842088050997257,0.0006890594959259
2025-04-30 01:00:01.514083000,3.0050830078125,0.0168786942382157,-0.0016081165522336,0.0133281737910342,-0.000780907110311,-0.0348975356662437,0.9885624236452478,-0.0680737629634254,left,0.0006964802742004,-0.2940306982296515,0.1584123367698863,-9.384445747426152,-0.146112190756264,-0.0018866583704948,6.25494867563e-05,2.842088050997257,0.0006057024002075
2025-04-30 01:00:01.554083300,3.045083251953125,0.0166418257027348,-0.0047791129909455,0.0132536861222516,-0.0064607420936226,-0.0351766348263531,0.9885590180111036,-0.0686736758171895,left,0.0012668967247009,-0.2939551961033436,0.1561930350189097,-9.384697676360606,-0.146075032241522,0.0007423370843753,-0.0005878871306777,2.841379318206012,-0.0009847581386566
2025-04-30 01:00:01.594083300,3.085083251953125,0.0166418257027348,-0.0028799306601285,0.0132536861222516,-0.0081932321190834,-0.0351766348263531,0.9885590180111036,-0.0686736758171895,left,0.0007812976837158,-0.2939551961033436,0.1561930350189097,-9.384697676360606,-0.146075032241522,-0.0001592209446243,-0.0002880115061998,2.841379318206012,0.0003347098827362
2025-04-30 01:00:01.634083300,3.125083251953125,0.0160286723537,0.0054558552801609,0.0129550147393133,-0.008074720390141,-0.0351722029793429,0.988568690957891,-0.0687555992603613,left,-7.60555267333e-05,-0.2938586206769981,0.1504431388558354,-9.385065925151109,-0.1460375372111635,0.0017353685107082,-0.0014973040670156,2.840472724755108,0.0005511343479156
2025-04-30 01:00:01.674083300,3.165083251953125,0.0160286723537,0.0036619864404201,0.0129550147393133,-0.0017005363479256,-0.0351722029793429,0.988568690957891,-0.0687555992603613,left,-0.0014228820800781,-0.2938586206769981,0.1504431388558354,-9.385065925151109,-0.1460375372111635,0.0050656176172196,-0.0005453461781144,2.840472724755108,-0.0015539526939392
2025-04-30 01:00:01.714083000,3.2050830078125,0.0160286723537,-0.0039080576971173,0.0129550147393133,0.0036024800501763,-0.0351722029793429,0.988568690957891,-0.0687555992603613,left,-0.0001145005226135,-0.2938586206769981,0.1504431388558354,-9.385065925151109,-0.1460375372111635,0.0020104970317333,-0.000710155814886,2.840472724755108,-0.0015667974948883
2025-04-30 01:00:01.754083000,3.2450830078125,0.015627268288166,-0.0091436943039298,0.0127484146934452,0.0024490181822329,-0.0351344052145431,0.9886028354599544,-0.0687395933630247,left,-0.0033303499221801,-0.2934309747449578,0.1466948922382202,-9.386339598348735,-0.145833301230244,0.0020667610224336,0.0005260128527879,2.836458520677686,-0.0023601651191711
2025-04-30 01:00:01.794083300,3.285083251953125,0.015627268288166,-0.0031775780953466,0.0127484146934452,0.0037121544592082,-0.0351344052145431,0.9886028354599544,-0.0687395933630247,left,-0.0058915019035339,-0.2934309747449578,0.1466948922382202,-9.386339598348735,-0.145833301230244,0.0004327355418354,0.000752855092287,2.836458520677686,1.68979167938e-05
2025-04-30 01:00:01.834083300,3.325083251953125,0.0159248314220798,0.0073944595642387,0.0129031448674342,0.0060344864614307,-0.035180435957638,0.9885818394333428,-0.0687881088381074,left,-0.0005505084991455,-0.293681108404634,0.1494766136449296,-9.38558556511104,-0.1459513978935323,-0.0107672810554504,-0.0003989310935139,2.8388065451085565,0.0006670951843261
2025-04-30 01:00:01.874083300,3.365083251953125,0.0159248314220798,0.0046704895794391,0.0129031448674342,0.0010668667964637,-0.035180435957638,0.9885818394333428,-0.0687881088381074,left,0.0032369494438171,-0.293681108404634,0.1494766136449296,-9.38558556511104,-0.1459513978935323,-0.0052422923035919,8.85259360074e-05,2.8388065451085565,-0.0011046230792999
2025-04-30 01:00:01.914083300,3.405083251953125,0.0159248314220798,0.0027457708492875,0.0129031448674342,0.0012480850564315,-0.035180435957638,0.9885818394333428,-0.0687881088381074,left,0.0014525055885314,-0.293681108404634,0.1494766136449296,-9.38558556511104,-0.1459513978935323,-0.0020570387132465,0.0002065645530819,2.8388065451085565,-0.0001384317874908
2025-04-30 01:00:01.954083300,3.445083251953125,0.0159248314220798,-0.000617493642494,0.0129031448674342,0.0007983053801581,-0.035180435957638,0.9885818394333428,-0.0687881088381074,left,0.0007060170173645,-0.293681108404634,0.1494766136449296,-9.38558556511104,-0.1459513978935323,-0.0016809435328468,0.000264604575932,2.8388065451085565,0.0002568066120147
2025-04-30 01:00:01.994083000,3.4850830078125,0.0159248314220798,-0.0002589341311249,0.0129031448674342,0.0003347540623508,-0.035180435957638,0.9885818394333428,-0.0687881088381074,left,0.0005102753639221,-0.293681108404634,0.1494766136449296,-9.38558556511104,-0.1459513978935323,-0.00070487143239,0.0008293455466628,2.8388065451085565,0.0003293454647064
2025-04-30 01:00:02.034083300,3.525083251953125,0.0159248314220798,0.0007936207111924,0.0129031448674342,-0.001629440113902,-0.035180435957638,0.9885818394333428,-0.0687881088381074,left,0.0026609897613525,-0.293681108404634,0.1494766136449296,-9.38558556511104,-0.1459513978935323,0.0050063417293131,-0.0003424491733312,2.8388065451085565,-0.0010179281234741
2025-04-30 01:00:02.074083300,3.565083251953125,0.0159248314220798,0.0069509288296103,0.0129031448674342,0.0042956336401402,-0.035180435957638,0.9885818394333428,-0.0687881088381074,left,-0.0015789866447448,-0.293681108404634,0.1494766136449296,-9.38558556511104,-0.1459513978935323,0.0098905535414814,0.0006483225151896,2.8388065451085565,-0.0019742250442504
2025-04-30 01:00:02.114083300,3.605083251953125,0.0163662665472053,0.0037191433366388,0.0130858469885606,0.0010936530306935,-0.0349989931994407,0.9886045825089752,-0.0683566341139609,left,0.0005149841308593,-0.2934352598108664,0.1536311486416496,-9.386216264230011,-0.1458249183777812,0.0037980005145072,-0.000287196598947,2.836498852688074,-0.0019101202487945
2025-04-30 01:00:02.154083300,3.645083251953125,0.0163662665472053,0.0016390339005738,0.0130858469885606,0.001155087724328,-0.0349989931994407,0.9886045825089752,-0.0683566341139609,left,0.0005019307136535,-0.2934352598108664,0.1536311486416496,-9.386216264230011,-0.1458249183777812,-0.002992286812514,0.001576330512762,2.836498852688074,-0.0012935101985931
2025-04-30 01:00:02.194083300,3.685083251953125,0.0163662665472053,0.0020847141277045,0.0130858469885606,-0.0005912672495469,-0.0349989931994407,0.9886045825089752,-0.0683566341139609,left,0.0010454058647155,-0.2934352598108664,0.1536311486416496,-9.386216264230011,-0.1458249183777812,-0.0030669057741761,0.0006434693932533,2.836498852688074,-0.0003590583801269
2025-04-30 01:00:02.234083000,3.7250830078125,0.0163662665472053,0.0040203700773417,0.0130858469885606,-0.0031115692108869,-0.0349989931994407,0.9886045825089752,-0.0683566341139609,left,0.0002328157424926,-0.2934352598108664,0.1536311486416496,-9.386216264230011,-0.1458249183777812,-0.0027897274121642,0.0007485300302505,2.836498852688074,-0.0004189908504486
2025-04-30 01:00:02.274083000,3.7650830078125,0.0163662665472053,0.0009197019971907,0.0130858469885606,-0.0051279296167194,-0.0349989931994407,0.9886045825089752,-0.0683566341139609,left,0.0007819533348083,-0.2934352598108664,0.1536311486416496,-9.386216264230011,-0.1458249183777812,-0.0023217562120407,0.0011493451893329,2.836498852688074,-0.0005120933055877
